symbol,earn_date,type,expiry,strike,ticker,price_pre,price_post,price_change,iv_pre,iv_post,iv_crush,pre_file,post_file
PEP,2025-02-04,call,2025-02-07,146.0,O:PEP250207C00146000,6.0,0.8,-5.2,0.9781445294308033,0.18089913450842926,79.72453949223741,2025-02-03,2025-02-05
PEP,2025-02-04,put,2025-02-07,146.0,O:PEP250207P00146000,0.83,1.04,0.21000000000000008,0.1426257620202996,0.2458609371840127,-10.323517516371309,2025-02-03,2025-02-05
PEP,2024-10-08,call,2024-10-11,167.5,O:PEP241011C00167500,2.66,5.1,2.4399999999999995,0.37378471609447494,1.026785842216762,-65.3001126122287,2024-10-07,2024-10-09
PEP,2024-10-08,put,2024-10-11,167.5,O:PEP241011P00167500,2.8,0.05,-2.75,0.40693374075966354,0.014271101955056601,39.26626388046069,2024-10-07,2024-10-09
PEP,2024-04-23,call,2024-04-26,170.0,O:PEP240426C00170000,7.12,7.45,0.33000000000000007,0.9970066163723431,1.480282463588257,-48.327584721591386,2024-04-22,2024-04-24
PEP,2024-04-23,put,2024-04-26,170.0,O:PEP240426P00170000,0.47,0.03,-0.43999999999999995,0.07258941776222524,0.00993367254828882,6.265574521393642,2024-04-22,2024-04-24
PEP,2023-10-10,call,2023-10-13,160.0,O:PEP231013C00160000,3.75,3.05,-0.7000000000000002,0.5548469073601701,0.6410065476547206,-8.615964029455059,2023-10-09,2023-10-11
PEP,2023-10-10,put,2023-10-13,160.0,O:PEP231013P00160000,2.25,0.2,-2.05,0.3433509852129848,0.046826706552634705,29.65242786603501,2023-10-09,2023-10-11
PEP,2023-04-25,call,2023-04-28,180.0,O:PEP230428C00180000,5.85,8.6,2.75,0.772042726276497,1.6144225887563757,-84.23798624798788,2023-04-24,2023-04-26
PEP,2023-04-25,put,2023-04-28,180.0,O:PEP230428P00180000,0.33,0.04,-0.29000000000000004,0.05019789642091782,0.011578212924825962,3.8619683496091857,2023-04-24,2023-04-26
PEP,2022-10-12,call,2022-10-14,165.0,O:PEP221014C00165000,1.52,9.05,7.530000000000001,0.2490388976960368,2.6256060361995215,-237.65671385034847,2022-10-11,2022-10-13
PEP,2022-10-12,put,2022-10-14,165.0,O:PEP221014P00165000,3.9,0.04,-3.86,0.6594144126469341,0.014657309421315587,64.47571032256185,2022-10-11,2022-10-13
PEP,2022-07-12,call,2022-07-15,170.0,O:PEP220715C00170000,2.89,1.4,-1.4900000000000002,0.400603604493652,0.27424836997627466,12.635523451737734,2022-07-11,2022-07-13
PEP,2022-07-12,put,2022-07-15,170.0,O:PEP220715P00170000,2.22,1.08,-1.1400000000000001,0.3193052144991987,0.21976708700255485,9.953812749664385,2022-07-11,2022-07-13
PEP,2022-04-26,call,2022-04-29,170.0,O:PEP220429C00170000,4.85,6.65,1.8000000000000007,0.6768718038143086,1.3206917895296062,-64.38199857152976,2022-04-25,2022-04-27
PEP,2022-04-26,put,2022-04-29,170.0,O:PEP220429P00170000,1.15,0.28,-0.8699999999999999,0.16850314468784575,0.06030670654503962,10.819643814280614,2022-04-25,2022-04-27
